视频内弹幕出现时间,弹幕类型,弹幕字号,弹幕颜色,弹幕发送时间,弹幕池类型,发送者UID的HASH,弹幕dmID,弹幕内容
410.29,普通弹幕,中,白,1594426441,0,b4f68fe2,35276333288259591,杠上了
23.007,普通弹幕,中,白,1594426425,0,e65beb9,35276325390909447,bilibili
94.2,普通弹幕,中,白,1594426201,0,b4f68fe2,35276207438692355,这个c＋＋的是玩的多厉害
555.158,普通弹幕,中,白,1594422308,0,4acf2086,35274166890397699,参见泪爷
1201.131,底部弹幕,中,红,1594419930,0,ab525ab,35272920009277443,还真就小黑瞬移呗
1079.331,底部弹幕,中,红,1594419781,0,ab525ab,35272841598861317,xswl看见有强盗黑子好像同时把两个吃掉了
209.412,底部弹幕,中,红,1594419219,0,796d07f7,35272547248373763,男主黑子
159.671,普通弹幕,中,白,1594418332,0,d7e06050,35272082083282949,还是喜欢这个调调！
405.717,普通弹幕,中,白,1594406289,0,77b5d7e0,35265767866368005,小混混军团
1010.374,底部弹幕,中,红,1594402796,0,c0d4e3c9,35263936603881479,呱形毕露
458.341,底部弹幕,中,红,1594401694,0,c0d4e3c9,35263359045599235,冥场面
324.901,普通弹幕,中,白,1594401546,0,c0d4e3c9,35263281245454339,绅士红绿灯
323.525,普通弹幕,中,白,1594401133,0,66b3a2f,35263065042190341,短裤好吧
997.534,普通弹幕,中,黄,1594398683,0,faedc19a,35261780165918725,一只炮姐失去了梦想
788.697,普通弹幕,中,黄,1594398411,0,faedc19a,35261637860524037,niong~
1043.861,普通弹幕,中,黑,1594398212,0,369c0aa4,35261533493133317,nb
960.189,普通弹幕,中,白,1594398056,0,369c0aa4,35261451536433157,咋回事
384.062,普通弹幕,中,黄,1594397857,0,faedc19a,35261347230908423,婚后光子是个讲义气的好人，然而死傲娇
550.782,底部弹幕,中,黄,1594397051,0,c60a4251,35260924873408515,官方狙击手就位
448.317,普通弹幕,中,白,1594397009,0,369c0aa4,35260902585401351,回顾一遍
511.017,底部弹幕,中,黄,1594396998,0,c60a4251,35260896915226629,车车车
620.5,普通弹幕,中,紫,1594396248,0,bec92afc,35260503960846343,猛男，，
529.14,普通弹幕,中,黄,1594395713,0,c25e48e5,35260223369773059,前方高能
1360.617,普通弹幕,中,白,1594395520,0,da1f8496,35260122182189063,上一个无敌的已经自闭了
390.689,普通弹幕,中,黄,1594395454,0,c25e48e5,35260087474323463,啊吃货
384.029,普通弹幕,中,红,1594395425,0,c25e48e5,35260072008351751,哈哈哈
1174.308,底部弹幕,中,红,1594395413,0,223182b,35260065965408259,史提尔早期视频
1380.309,普通弹幕,中,白,1594394583,0,16ad39b9,35259630745550851,太热血了
1405.824,普通弹幕,中,白,1594393787,0,a90632c4,35259213528694789,正道の光が大地に降り注いでいる
153.471,普通弹幕,中,白,1594393708,0,60369a94,35259172110991367,从来没跳过OP
638.881,普通弹幕,中,绿,1594393683,0,8ff250d5,35259158880059395,辣妹
0.083,普通弹幕,中,白,1594393377,0,a809927d,35258998474670085,。。。
1509.624,普通弹幕,中,白,1594392961,0,9fffa2c4,35258780206235651,确实很劲爆
1017.645,普通弹幕,中,白,1594392845,0,a303c8e0,35258719461703687,通宵看
1245.54,普通弹幕,中,红,1594391816,0,f6e45890,35258180001333251,快撤！！！！！！！！！！！！！！！！！！！
148.686,普通弹幕,中,白,1594391682,0,62c725e3,35258110004166663,哔哩哔哩哔哩哔哩
950.451,普通弹幕,中,黄,1594391575,0,f6e45890,35258053550931971,镜泽行为
1224.33,底部弹幕,中,黄,1594391393,0,908d8693,35257958256345095,声优梗（黄金精神实锤）
373.246,普通弹幕,中,白,1594391348,0,5d79f211,35257934664433667,补1岁的番
648.238,普通弹幕,中,黄,1594391313,0,f6e45890,35257916432318533,就是拼单
518.45,普通弹幕,中,黄,1594391176,0,f6e45890,35257844276133891,哇，每秒99999公里了，快停下
878.06,底部弹幕,中,黄,1594390816,0,908d8693,35257655521443847,猛男番实锤
476.454,普通弹幕,中,红,1594390415,0,ecb1b2b,35257445525749763,想看吗拿远咪烟
474.614,普通弹幕,中,红,1594390400,0,ecb1b2b,35257437432840197,想看吗兄弟们拿刀
484.009,普通弹幕,中,红,1594390384,0,ecb1b2b,35257429282258949,想看吗兄弟们，拿远疒
58.456,普通弹幕,中,白,1594390112,0,f6e45890,35257286421118979,安          全
40.543,普通弹幕,中,白,1594390069,0,f6e45890,35257264312418311,然后实验室炸了
546.05,普通弹幕,中,白,1594390056,0,a1d6eeb,35257257121284099,嗯。。。。
891.526,普通弹幕,中,白,1594389911,0,37682979,35257181227450373,K-ON
1328.42,普通弹幕,中,白,1594389850,0,635fe7ae,35257149167763461,死锅一
269.374,底部弹幕,中,红,1594389024,0,475547e3,35256716466061315,这是贝蒂声优吗？
69.273,普通弹幕,中,白,1594388159,0,f12a7d8e,35256262523879427,小混混走好
714.47,普通弹幕,中,黄,1594387556,0,eeb889b2,35255946633019399,◥◣◥◣◥◣◥◣◥◣◥◣◥◣◥◣◥◣WARNING◥◣◥◣◥◣◥◣◥◣◥◣◥◣◥◣◥◣
715.66,底部弹幕,中,红,1594385613,0,d19aedeb,35254928084566019,大爷这会还没被人格修正啊
280.137,底部弹幕,中,黄,1594385512,0,4212a3aa,35254875046543363,西撒?
626.74,底部弹幕,中,红,1594385472,0,d19aedeb,35254853735284739,幻想御手（doge）
654.17,普通弹幕,中,白,1594384629,0,c0307873,35254411945050117,门枪反光着人群
552.958,普通弹幕,中,白,1594383934,0,410351af,35254047753109507,官方狙击手
771.882,普通弹幕,中,黄,1594383694,0,b62cca3,35253921967505411,???
469.14,普通弹幕,中,黄,1594383353,0,b62cca3,35253742938357763,名场面
1242.644,普通弹幕,中,白,1594383281,0,13d138bd,35253705074802695,爱了
160.154,普通弹幕,中,白,1594383063,0,58d6f393,35253590759047175,洗脑了洗脑了
1359.769,底部弹幕,中,橙,1594382817,0,8f2c421b,35253461961932807,史提尔：玩火？
1112.171,底部弹幕,中,橙,1594382558,0,8f2c421b,35253326406746115,动作指导：柱男
948.664,普通弹幕,中,白,1594382295,0,8f2c421b,35253188118446087,xswl
906.669,普通弹幕,中,白,1594382236,0,8f2c421b,35253157213241351,呱太！
1361.934,普通弹幕,中,白,1594381911,0,fc673215,35252986686996549,幻想御手已出没
24.739,普通弹幕,中,白,1594381603,0,8d6e2dbd,35252825373016069,小混混快跑危险
4.207,普通弹幕,中,白,1594381103,0,8f2c421b,35252563584483333,呱太！
211.648,普通弹幕,中,白,1594380525,0,acaaf8ba,35252260092510215,爱了爱了
183.595,普通弹幕,中,白,1594380497,0,acaaf8ba,35252245382561799,哔哩哔哩哔哩哔哩哔哩哔哩
158.366,普通弹幕,中,白,1594379870,0,b1eb27aa,35251917034094595,舍不得跳
728.281,普通弹幕,中,白,1594379226,0,c0c3ab3f,35251579068612611,134看
224.489,普通弹幕,中,粉,1594378959,0,6a60c267,35251439384133637,听说这部番的反重力裙很多
773.02,普通弹幕,中,黄,1594377847,0,3b3be92c,35250856259485701,？？？
765.968,普通弹幕,中,黄,1594377828,0,3b3be92c,35250846553866243,？？？
607.06,底部弹幕,中,红,1594377245,0,e3770d5,35250540883476483,上升气流+剧本参透=Level？？？
257.311,底部弹幕,中,红,1594376753,0,e3770d5,35250282507010053,一般群众一方通行
257.311,底部弹幕,中,红,1594376724,0,e3770d5,35250267601502211,普通居民御坂美琴
257.311,底部弹幕,中,红,1594376689,0,e3770d5,35250249263480839,热血市民上条当麻
257.311,普通弹幕,中,白,1594376649,0,e3770d5,35250228349108295,热血市民上条当麻
471.609,普通弹幕,中,白,1594375530,0,50ad6d48,35249641456926725,"摄影师:鸡腿怎么那么多,米饭呢？"
1234.772,普通弹幕,中,红,1594375410,0,c10951cf,35249578541318211,危 劫匪 危
1321.334,普通弹幕,中,白,1594375235,0,843dc045,35249487055159301,上一个无敌的已经停止了思考
939.946,普通弹幕,中,白,1594375213,0,50c1a1d3,35249475518726151,打脸
1375.26,普通弹幕,中,白,1594375203,0,dfb9d785,35249470054596611,卖烧烤
1279.3,普通弹幕,中,白,1594375094,0,dfb9d785,35249412911398919,暗示投币哈哈哈哈哈
503.215,普通弹幕,中,红,1594374233,0,c10951cf,35248961342144515,老黑子了
165.715,普通弹幕,中,红,1594373504,0,c10951cf,35248579118366725,美琴赛高！！！
148.515,普通弹幕,中,黄,1594373450,0,c10951cf,35248550734987269,不准跳
1.241,普通弹幕,中,白,1594373189,0,c10951cf,35248414026366983,再来亿次
1128.536,普通弹幕,中,白,1594372264,0,358435f8,35247929150144519,完了
988.18,普通弹幕,中,白,1594370923,0,6235ea5f,35247226044809221,老傲娇了
163.508,普通弹幕,中,白,1594370797,0,3b0aefbf,35247160149671941,哔哩哔哩哔哩
1262.075,普通弹幕,中,白,1594370233,0,e67c813f,35246864124084227,开炮！！
1239.505,普通弹幕,中,白,1594370205,0,e67c813f,35246849433534469,危危危危危
193.341,普通弹幕,中,白,1594370045,0,1a5a7c0c,35246765542211591,乾杯
826.034,普通弹幕,中,白,1594369300,0,63aa9675,35246375377567751,黑子好可爱。。
376.923,普通弹幕,中,白,1594369074,0,d965f54b,35246256937238531,补3岁的番
71.039,普通弹幕,中,白,1594368808,0,d965f54b,35246117197185029,打脸
248.253,普通弹幕,中,红,1594367372,0,1d0f648f,35245364498923523,爷青回
229.637,普通弹幕,中,红,1594367354,0,1d0f648f,35245354723573765,啊啊啊
334.32,普通弹幕,中,白,1594365622,0,dc9c8caf,35244446916280323,御坂学姐
1068.925,普通弹幕,中,绿,1594365011,0,952b25ee,35244126573690887,男主就是呱呱太。
341.869,普通弹幕,中,白,1594364489,0,d267c740,35243852700319747,ZI-O
469.813,普通弹幕,中,白,1594364048,0,adc8fa48,35243621653938179,哦豁，炮姐有胸
284.894,普通弹幕,中,白,1594363435,0,f3e84540,35243300290035715,瞎子都看见了
143.36,普通弹幕,中,白,1594363372,0,dc9c8caf,35243267239444483,姐姐大人
1262.178,普通弹幕,中,白,1594363165,0,3cc430ca,35243158668836869,御坂美琴
1138.534,普通弹幕,中,白,1594361351,0,f18bb18d,35242207592579075,蝎，快出来
1086.921,普通弹幕,中,红,1594360752,0,4fe68c2b,35241893692440583,劫匪 危
1044.884,普通弹幕,中,白,1594360525,0,89ac011f,35241774305247235,纳豆？？！
1349.351,普通弹幕,中,紫,1594360077,0,7963d7dd,35241539814293507,上一个无敌的已经秃头了
1279.512,普通弹幕,中,紫,1594359974,0,7963d7dd,35241485814726663,危——————劫匪——————危
1265.199,普通弹幕,中,紫,1594359960,0,7963d7dd,35241478290669571,危——————劫匪——————危危——————劫匪——————危危——————劫匪——————危
1124.999,普通弹幕,中,紫,1594359814,0,7963d7dd,35241401981599749,危——————劫匪——————危危——————劫匪——————危
1079.964,普通弹幕,中,紫,1594359769,0,7963d7dd,35241378041036803,强盗·危
1049.086,普通弹幕,中,紫,1594359738,0,7963d7dd,35241361821663237,手上的手抓饼突然不香了？
811.434,普通弹幕,中,紫,1594359497,0,7963d7dd,35241235519635463,23333333
578.692,普通弹幕,中,黄,1594359252,0,7963d7dd,35241107310772229,磁悬浮列车 》》》
543.476,普通弹幕,中,黄,1594359217,0,7963d7dd,35241088847970309,磁悬浮列车
519.111,普通弹幕,中,黄,1594359193,0,7963d7dd,35241076081033219,求摄影师心理阴影面积
506.644,普通弹幕,中,黄,1594359180,0,7963d7dd,35241069548404739,求摄影师阴影面积
1247.336,普通弹幕,中,白,1594359020,0,889db220,35240985734152199,危危危
327.649,普通弹幕,中,白,1594358959,0,7963d7dd,35240953674989575,这绿灯好逍遥
299.674,普通弹幕,中,白,1594358912,0,7963d7dd,35240928724123651,哔哩哔哩 - ( ゜- ゜)つロ 乾杯~
1130.736,普通弹幕,中,白,1594358890,0,889db220,35240917321908227,危   劫匪    危
233.845,底部弹幕,中,红,1594358869,0,873df22e,35240906394173447,正片结束，下一集
211.225,普通弹幕,中,白,1594358820,0,7963d7dd,35240880503783429,暗示投币
167.292,普通弹幕,中,白,1594358741,0,7963d7dd,35240839030505479,（ ゜- ゜）つロ 干杯（ ゜- ゜）つロ 干（ ゜- ゜）つロ 干杯杯
137.99,普通弹幕,中,红,1594358595,0,7963d7dd,35240762628112389,差不多命都没了。
1474.008,普通弹幕,中,白,1594358325,0,cffc39ce,35240621378633733,勇闯死人谷
52.327,普通弹幕,中,红,1594358207,0,7963d7dd,35240559003566085,回来考古了
21.333,普通弹幕,中,白,1594357450,0,889db220,35240162284273667,危     小混混      危
316.775,普通弹幕,中,白,1594355544,0,b1445837,35239163076804611,超炮里找教主
282.798,普通弹幕,中,白,1594355510,0,b1445837,35239145257304069,在超炮里找教主
1310.156,普通弹幕,中,白,1594353543,0,80576b1b,35238113795112963,害怕
4.72,普通弹幕,中,白,1594353063,0,9cef7c82,35237862035161093,阿巴阿巴阿巴
1267.329,普通弹幕,中,红,1594351633,0,6715257c,35237112325341187,用生命来解说
1244.749,普通弹幕,中,白,1594351591,0,6715257c,35237090496610311,现在跑还来得及，快跑啊
241.267,底部弹幕,中,红,1594350569,0,21a1391b,35236554685808645,正片结束了
188.733,底部弹幕,中,红,1594350516,0,21a1391b,35236527136571395,哔哩哔哩哔哩哔哩哔哩哔哩
175.29,底部弹幕,中,红,1594350503,0,21a1391b,35236520092237827,破站干杯~
159.462,底部弹幕,小,红,1594350487,0,21a1391b,35236511778603015,哔哩哔哩哔哩哔哩哔哩哔哩~
119.502,底部弹幕,小,红,1594350447,0,21a1391b,35236490845356037,qwq
1215.409,普通弹幕,中,白,1594348735,0,1c345977,35235593034661893,查克拉白针！
748.799,普通弹幕,中,白,1594348663,0,bb3acecf,35235555204136965,87人
1251.026,普通弹幕,中,白,1594348574,0,bd436a52,35235508653654023,快跑啊！1
1234.59,普通弹幕,中,白,1594348556,0,bd436a52,35235499399970821,危--劫匪
5.319,普通弹幕,中,白,1594348481,0,ddda2b7e,35235459828285445,梦开始的地方，
1013.178,普通弹幕,中,白,1594348324,0,bd436a52,35235377666588677,原形毕露
940.944,普通弹幕,中,白,1594348242,0,bd436a52,35235334807617539,御坂是傲娇
876.51,普通弹幕,中,白,1594348169,0,bd436a52,35235296535642115,泪爷：这剧本，不对啊
125.799,普通弹幕,中,白,1594347353,0,782b8349,35234868673642499,夹击妹抖
18.612,普通弹幕,中,白,1594347117,0,82969bb8,35234744858836999,小混混   危
533.263,普通弹幕,中,白,1594346416,0,51714e58,35234377253781509,这是某科学的一方通行的后番
341.671,普通弹幕,中,白,1594346202,0,51714e58,35234265247514627,这个番的作者应该和某科学的一方通行的作者是同一个人 但是没有一方通行
275.027,普通弹幕,中,白,1594346064,0,51714e58,35234192918315011,这有点像某科学的一方通行里面的御坂
776.316,普通弹幕,中,白,1594345874,0,bd436a52,35234093377519623,危 黑子
59.02,普通弹幕,中,白,1594345828,0,ba61f90,35234068902707205,钞能力
776.238,普通弹幕,中,黄,1594344721,0,9fdb317b,35233488954195971,天秀
1327.306,普通弹幕,中,白,1594343398,0,6cafc7d2,35232795318550535,暗示投币
1108.149,普通弹幕,中,黄,1594341500,0,fc47d875,35231800000774151,老崔
1108.149,普通弹幕,中,绿,1594341489,0,fc47d875,35231794410291205,小富
1108.149,普通弹幕,中,蓝,1594341481,0,fc47d875,35231790155694085,老麦
276.177,普通弹幕,中,蓝,1594341302,0,a2f46dd0,35231696191750149,贩————卖————机————
367.206,普通弹幕,中,白,1594341248,0,cbdaa883,35231667928956935,补五岁的番
155.261,普通弹幕,中,白,1594337127,0,bdbabea9,35229507019341829,炮姐赛高
506.181,底部弹幕,中,白,1594337049,0,33af9ff6,35229466520190983,老夫好爱
471.812,普通弹幕,中,白,1594336404,0,7853042e,35229128347615237,不是眯眯眼吗
70.719,底部弹幕,中,红,1594334982,0,ce84bb89,35228382798544899,公屏们把兄弟打在安心上
56.083,底部弹幕,中,蓝,1594323045,0,2c40f830,35222124151963651,c++
44.319,底部弹幕,中,蓝,1594323007,0,2c40f830,35222104093229059,最安全的地方（doge）
1410.614,普通弹幕,中,白,1594317085,0,2f7a4249,35218999504535557,台词指导：土间大平
1130.561,普通弹幕,中,白,1594316741,0,6c9bebc5,35218818920873987,三个倒霉蛋还在嘻嘻哈哈
763.787,普通弹幕,中,白,1594316047,0,f1c38c48,35218455030398979,老女同了
279.156,普通弹幕,中,白,1594314404,0,7a69bbe,35217593781977095,嘿哈
354.326,底部弹幕,中,红,1594314224,0,c359fe87,35217499451031559,灯光师有活干了
286.782,底部弹幕,中,红,1594314145,0,c359fe87,35217458230460419,摄影师鸡腿没了
281.122,底部弹幕,中,红,1594314127,0,c359fe87,35217448447246343,这可恶的安全裤
1106.002,普通弹幕,中,红,1594313515,0,111bda8b,35217127717732357,危 劫匪 危
1001.402,普通弹幕,中,红,1594313387,0,111bda8b,35217060509777923,御坂美琴炮姐停止了思考失去了梦想
778.131,普通弹幕,中,白,1594312554,0,9ee334a4,35216623804088327,666
862.588,普通弹幕,中,黄,1594311301,0,6b5daef,35215966801494019,蜡笔小新既视感
1255.142,普通弹幕,中,白,1594310146,0,c87edf7f,35215361357905923,腹黑到家~
1129.794,底部弹幕,中,红,1594309239,0,4a93a537,35214886009569287,下三滥指导：一方通行
1205.678,普通弹幕,中,白,1594308346,0,14d7f2ae,35214417570824195,求第三那个人的视角
101.543,普通弹幕,中,白,1594308140,0,ecd5b3c5,35214309972770819,黑子黑子黑子黑子黑子
529.359,普通弹幕,中,白,1594308079,0,bd436a52,35214277555519491,鸡腿
506.134,普通弹幕,中,白,1594308013,0,bd436a52,35214242891694087,摄影师加鸡腿啊
30.9,底部弹幕,中,红,1594307869,0,4616e486,35214167601315845,以下要求全文背诵
26.4,普通弹幕,中,黄,1594307852,0,4616e486,35214158956855301,公屏们把兄弟打在危险上
20.138,普通弹幕,中,白,1594307608,0,bd436a52,35214031008563203,危！！！
1045.36,普通弹幕,中,白,1594305759,0,452b6a5c,35213061388238855,mlll
143.248,普通弹幕,中,白,1594304663,0,7627b3b1,35212486967820291,听歌
1139.176,普通弹幕,中,白,1594303763,0,d6f2e969,35212014937178117,不要侮辱蝎
577.053,普通弹幕,中,白,1594303536,0,2c44dd8a,35211895800070151,纳尼
318.921,普通弹幕,中,白,1594303303,0,2c44dd8a,35211773811884037,emm
23.09,普通弹幕,中,白,1594302981,0,ea728b,35211604788248579,首尾呼应
27.704,普通弹幕,中,白,1594302967,0,ea728b,35211597513752583,首尾呼应
83.06,普通弹幕,中,白,1594302898,0,450c47c,35211561468952581,打脸了吧
1252.754,普通弹幕,中,白,1594301891,0,762071ba,35211033451167747,危！
767.512,普通弹幕,中,白,1594301798,0,5b23157f,35210984546631683,电脑配件！
469.612,普通弹幕,中,白,1594301482,0,5b23157f,35210819209789443,摄影师加鸡腿
1109.32,普通弹幕,中,白,1594300179,0,35af2b18,35210136099225607,劫匪     危
384.19,普通弹幕,中,红,1594300151,0,a9c1a42d,35210121269215235,婚前天美婚后光子
621.375,普通弹幕,中,白,1594300007,0,90ddcf9,35210045757587461,亚梦串戏了
273.299,普通弹幕,中,白,1594299818,0,79d8a3e3,35209946791936003,补一岁的番
239.428,普通弹幕,中,白,1594299210,0,b579ed15,35209627769503751,op跳了四次才精确降落。
172.94,普通弹幕,中,白,1594299093,0,35af2b18,35209566697816071,哔哩哔哩哔哩哔哩哔哩
18.38,普通弹幕,中,白,1594299017,0,b579ed15,35209526625959943,个个都是黄金矿工。
20.156,普通弹幕,中,白,1594298089,0,da37ecb6,35209040004382727,开始开始
520.148,普通弹幕,中,白,1594297542,0,2567c864,35208753366695941,车车，好去爱的车车
476.241,普通弹幕,中,白,1594297479,0,2567c864,35208720291987463,神之遮挡
1125.504,底部弹幕,中,红,1594297187,0,2e19b015,35208567399120899,黑子，永远滴神！
938.869,底部弹幕,中,红,1594296890,0,2e19b015,35208411665661957,呱呱太瞩目
480.641,普通弹幕,中,白,1594296800,0,893785b7,35208364146819079,可以测装甲穿深
640.425,底部弹幕,中,红,1594296318,0,2e19b015,35208111782363141,辣妹～～～～～～
285.062,普通弹幕,中,红,1594296273,0,8b0889c2,35208088218239043,后方司令都看见了
473.406,底部弹幕,中,红,1594296151,0,2e19b015,35208024201101315,\偶内撒嘛/名场面
29.57,底部弹幕,中,红,1594295640,0,2e19b015,35207756379062279,众所周知，小混混是高危职业
628.435,底部弹幕,中,白,1594295564,0,ae57276f,35207716321361923,手势好棒
146.161,普通弹幕,中,白,1594294998,0,56713257,35207419640938501,哔哩哔哩(゜-゜)つロ乾杯
494.561,普通弹幕,中,白,1594294987,0,7681fd9b,35207413788311555,星际玩家都看到了
79.068,普通弹幕,中,白,1594294418,0,456c2e09,35207115286511621,好安全啊！！！
413.118,普通弹幕,中,白,1594294192,0,77aeeb81,35206997047508999,好好看
18.997,普通弹幕,中,红,1594294078,0,de1ced1d,35206937006571527,小——混——混——
794.492,底部弹幕,中,红,1594294033,0,5bdfc4ae,35206913795817479,好家伙
230.582,普通弹幕,中,白,1594293457,0,296e85de,35206611665420293,白合
346.045,普通弹幕,中,白,1594293356,0,b4248663,35206558484267011,女校，别再问了
50.735,普通弹幕,中,白,1594292031,0,23b6f204,35205863869251589,再来亿变
13.94,普通弹幕,中,白,1594291194,0,9f3071f2,35205425391468549,23333
138.588,普通弹幕,中,白,1594290822,0,b69f1604,35205230201143303,熟了？
113.238,普通弹幕,中,白,1594290797,0,b69f1604,35205216893140997,牛掰
847.395,普通弹幕,中,白,1594290644,0,ffc4088b,35205136862150663,弥撒卡
204.002,普通弹幕,中,白,1594290622,0,70273f60,35205124985978947,哔哩哔哩bilibili
270.466,普通弹幕,中,白,1594290396,0,f468b01c,35205006526251011,危  贩卖机  危
393.095,普通弹幕,中,白,1594290063,0,47108969,35204832229851139,补两岁时的番
101.157,底部弹幕,中,蓝,1594289600,0,7600be79,35204589628686343,绅                  士
423.043,普通弹幕,中,白,1594289443,0,8f252c56,35204507101560835,补一岁时候的番
189.734,普通弹幕,中,蓝,1594287980,0,a3e21ed6,35203740170452997,哔哩哔哩 (゜-゜)つロ 干杯
364.565,普通弹幕,中,白,1594287066,0,2d536131,35203260838576135,补半岁的番
9.508,普通弹幕,中,白,1594286083,0,767037f6,35202745587204163,温故而知新
1479.161,普通弹幕,中,白,1594285586,0,52b4ba5d,35202485148712965,。。
955.106,普通弹幕,中,白,1594285120,0,7370dffb,35202240837320711,噗哈哈哈
155.15,普通弹幕,中,白,1594284892,0,7cb7a7aa,35202121197944835,连op都不想跳过
148.11,普通弹幕,中,白,1594284874,0,7cb7a7aa,35202111778062341,走起！
1201.57,普通弹幕,中,白,1594284627,0,cd5559b8,35201982294654979,动作指导:佩恩
1325.95,普通弹幕,中,白,1594283303,0,728d017e,35201287927103493,上一个无敌的还在被娃带
774.542,普通弹幕,中,白,1594282404,0,6753323f,35200816496771075,动作指导：鸢一折纸
1204.077,普通弹幕,中,白,1594281333,0,1ce17865,35200255243845639,末影人直呼内行
620.773,普通弹幕,中,白,1594280039,0,84f79501,35199576849776645,LV7在此
1176.637,普通弹幕,中,红,1594278121,0,1e1bf4c2,35198571089231875,叶落叶落叶！！！
1423.381,普通弹幕,中,白,1594277735,0,6f91f19e,35198368560447491,正道の光大地に照らした
1320.768,普通弹幕,中,白,1594277592,0,6f91f19e,35198293751889925,带娃的一方大爷呢？
468.213,普通弹幕,中,绿,1594277278,0,1e1bf4c2,35198129257578501,南半球
443.626,普通弹幕,中,白,1594277258,0,6f91f19e,35198118884540419,一方大爷呢？
22.041,底部弹幕,中,红,1594276628,0,aef9004d,35197788236021767,快跑。别回头！
873.671,普通弹幕,中,白,1594276548,0,f3e16bb6,35197746658410499,game center的略称
80.727,普通弹幕,中,白,1594275042,0,5626a9ee,35196956701097991,C++ C++ C++ C++ C++
51.189,普通弹幕,中,白,1594275012,0,5626a9ee,35196941263962117,哔哩哔哩干杯！
1142.638,普通弹幕,中,白,1594274938,0,cef8acb9,35196902232817669,摔跤
798.469,普通弹幕,中,白,1594274486,0,eb38bfb7,35196665161842691,当麻！
376.281,普通弹幕,中,白,1594274476,0,3367fd0,35196660183728135,补一岁番
3.439,底部弹幕,中,白,1594274321,0,81a961c0,35196578842017797,茵蒂克丝洗澡歌
222.342,普通弹幕,中,白,1594273809,0,b39464b,35196310270246915,B站是炮姐的周边吗
478.839,普通弹幕,中,白,1594273516,0,8c4811a8,35196156545859589,哇哦
1457.063,普通弹幕,中,白,1594273235,0,48538d5f,35196009585836035,嗐。
951.948,普通弹幕,中,黄,1594272244,0,fffda31d,35195490122858503,男主，长的像呱太的医生
136.107,普通弹幕,中,白,1594272211,0,aaa6dcbf,35195472367845379,无限接近死亡
14.548,普通弹幕,中,白,1594272071,0,aaa6dcbf,35195399201357829,海王即将出现
24.319,普通弹幕,中,白,1594272053,0,ba0e54bf,35195389539254341,危——
652.628,普通弹幕,中,红,1594271915,0,fffda31d,35195317195374597,家境贫寒的泪子
290.511,普通弹幕,中,白,1594271621,0,828424e5,35195163203076099,贩卖机：就挺突然的
76.059,普通弹幕,中,白,1594271563,0,7aaf8728,35195132972105735,学的《母猪的产后护理》
1340.178,底部弹幕,中,红,1594269783,0,4c0fbf21,35194199670259715,上一个无敌的已经变成超级兵了
51.05,普通弹幕,中,白,1594268376,0,43177e9d,35193461665169413,???
483.708,底部弹幕,中,粉,1594267069,0,a13de6c,35192776932982789,黑子披头发真的超美
17.74,底部弹幕,中,红,1594266713,0,a13de6c,35192589879083013,小混混快跑！
182.236,普通弹幕,中,白,1594266657,0,f7b8d174,35192560637968389,这里没神父打碟，太棒了。
1268.295,普通弹幕,中,白,1594265453,0,2479b5f6,35191929543589891,还不跑。。。
1243.926,普通弹幕,中,白,1594265429,0,2479b5f6,35191916763545605,完蛋了
1041.127,普通弹幕,中,白,1594265181,0,89679d63,35191786971332615,看坎坎坷坷坎坎坷坷
940.504,普通弹幕,中,白,1594265166,0,2479b5f6,35191779010543619,长得像医生的呱太
208.1,普通弹幕,中,粉,1594264984,0,74f0f41c,35191683787784197,双叶?！
1393.128,普通弹幕,中,黄,1594264443,0,8200d947,35191399960805383,大橘已定
1066.497,普通弹幕,中,黄,1594263975,0,8200d947,35191154427822083,大橘已定
852.778,普通弹幕,中,黄,1594263684,0,8200d947,35191002231209991,大橘已定
1145.673,普通弹幕,中,白,1594263608,0,342d3a0e,35190962170363911,不是这样打的
801.403,普通弹幕,中,白,1594263121,0,342d3a0e,35190706815369223,黑化了
73.363,普通弹幕,中,白,1594262974,0,5e983354,35190629975719943,瞬间打脸。
363.082,普通弹幕,中,白,1594262491,0,f5c8bba1,35190376510259207,补两岁的番
229.389,底部弹幕,中,红,1594262439,0,30fb9293,35190349287129091,小手一抖，狗腿没有（doge）
103.069,底部弹幕,中,红,1594262243,0,30fb9293,35190246595362823,佩凯？
1158.703,普通弹幕,中,白,1594260713,0,4aab825a,35189444304175111,男孩子在这个城市里面占少数 要保护好自己
868.912,普通弹幕,中,白,1594260596,0,41374ed6,35189382788939781,军火库
1058.556,普通弹幕,中,白,1594260557,0,4aab825a,35189362426642439,路人：？
665.911,普通弹幕,中,白,1594260393,0,41374ed6,35189276360048645,恐怖的日式英语
521.756,普通弹幕,中,白,1594260228,0,41374ed6,35189189924356099,开火箭了
397.805,普通弹幕,中,白,1594260104,0,41374ed6,35189124911071237,补五岁的番
194.882,普通弹幕,中,白,1594258676,0,91604114,35188376457445379,bilibili乾杯
85.822,普通弹幕,中,红,1594258512,0,91604114,35188290123464709,跑！快跑！被追上就死定了！
1313.035,普通弹幕,中,黄,1594258369,0,c7c1a3ef,35188215263002627,那几个艾尼路的是魔鬼吗？
330.347,普通弹幕,中,白,1594258345,0,69ea5baa,35188202674323461,就是卓别林
97.008,底部弹幕,中,白,1594258022,0,f6bc5d61,35188033401126919,夹击妹抖得斯
